Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1793,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,12 Sep 2022
1794,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,09 Sep 2022
1795,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,08 Sep 2022
1796,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,05 Sep 2022
1797,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,03 Sep 2022
1798,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,02 Sep 2022
1799,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,01 Sep 2022
1800,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,30 Aug 2022
1801,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,29 Aug 2022
1802,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,26 Aug 2022
1803,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,25 Aug 2022
1804,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,24 Aug 2022
1805,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,23 Aug 2022
1806,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,22 Aug 2022
1807,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,20 Aug 2022
1808,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,19 Aug 2022
1809,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,18 Aug 2022
1810,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,17 Aug 2022
1811,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,16 Aug 2022
1812,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,12 Aug 2022
1813,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,11 Aug 2022
1814,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,10 Aug 2022
1815,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,08 Aug 2022
1816,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,06 Aug 2022
1817,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,05 Aug 2022
1818,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,04 Aug 2022
1819,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,03 Aug 2022
1820,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,02 Aug 2022
1821,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,01 Aug 2022
1822,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,30 Jul 2022
1823,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,29 Jul 2022
1824,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,28 Jul 2022
1825,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,27 Jul 2022
1826,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,26 Jul 2022
1827,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,25 Jul 2022
1828,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,22 Jul 2022
1829,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,21 Jul 2022
1830,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,20 Jul 2022
1831,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9500,10000,9800,19 Jul 2022
1832,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9500,10000,9800,18 Jul 2022
1833,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9500,10000,9800,16 Jul 2022
1834,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9500,10000,9800,15 Jul 2022
1835,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9500,10000,9800,14 Jul 2022
1836,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9500,10000,9800,13 Jul 2022
1837,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,12 Jul 2022
1838,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,11 Jul 2022
1839,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,07 Jul 2022
1840,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,06 Jul 2022
1841,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,05 Jul 2022
1842,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,04 Jul 2022
1843,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,01 Jul 2022
1844,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,30 Jun 2022
1845,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,27 Jun 2022
1846,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,24 Jun 2022
1847,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,23 Jun 2022
1848,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,1000,11000,10500,22 Jun 2022
1849,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9500,11000,10000,20 Jun 2022
1850,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9500,11000,10000,17 Jun 2022
1851,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9500,11000,10000,16 Jun 2022
1852,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9500,11000,10000,15 Jun 2022
1853,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,11000,10000,13 Jun 2022
1854,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,11000,10000,10 Jun 2022
1855,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,11000,10000,09 Jun 2022
1856,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,11000,10000,08 Jun 2022
1857,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,06 Jun 2022
1858,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,04 Jun 2022
1859,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,03 Jun 2022
1860,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,02 Jun 2022
1861,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,30 May 2022
1862,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,1000,11000,10500,27 May 2022
1863,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,1000,11000,10500,26 May 2022
1864,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,1000,11000,10500,25 May 2022
1865,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,1000,12000,11000,24 May 2022
1866,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,23 May 2022
1867,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,21 May 2022
1868,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,1000,12000,11000,20 May 2022
1869,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,19 May 2022
1870,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,18 May 2022
1871,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11500,17 May 2022
1872,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11500,16 May 2022
1873,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11500,13 May 2022
1874,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11500,12 May 2022
1875,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11500,11 May 2022
1876,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,14000,13000,09 May 2022
1877,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,14000,13000,06 May 2022
1878,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,14000,13000,05 May 2022
1879,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,14000,13000,04 May 2022
1880,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10500,11000,10800,28 Apr 2022
1881,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10500,11000,10800,27 Apr 2022
1882,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,25 Apr 2022
1883,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,22 Apr 2022
1884,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,21 Apr 2022
1885,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,20 Apr 2022
1886,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,18 Apr 2022
1887,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,16 Apr 2022
1888,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,13 Apr 2022
1889,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,11 Apr 2022
1890,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,08 Apr 2022
1891,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,07 Apr 2022
1892,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,06 Apr 2022
1893,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,8500,9000,8800,04 Apr 2022
1894,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,8500,9000,8800,01 Apr 2022
1895,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,8500,9000,8800,31 Mar 2022
1896,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,8500,9000,8800,30 Mar 2022
1897,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,7000,7500,7200,28 Mar 2022
1898,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,7000,7500,7200,25 Mar 2022
1899,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,7000,7500,7200,24 Mar 2022
1900,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,7000,7500,7200,23 Mar 2022
1901,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,21 Mar 2022
1902,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,19 Mar 2022
1903,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,18 Mar 2022
1904,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,17 Mar 2022
1905,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,16 Mar 2022
1906,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,15 Mar 2022
1907,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,14 Mar 2022
1908,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,11 Mar 2022
1909,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,10 Mar 2022
1910,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,09 Mar 2022
1911,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,14000,13000,07 Mar 2022
1912,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,14000,13000,04 Mar 2022
1913,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,14000,13000,03 Mar 2022
1914,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,14000,13000,02 Mar 2022
1915,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,17000,15000,28 Feb 2022
1916,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,17000,15000,25 Feb 2022
1917,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,17000,15000,24 Feb 2022
1918,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,17000,15000,23 Feb 2022
1919,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,14000,12000,22 Feb 2022
1920,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,14000,12000,21 Feb 2022
1921,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,14000,12000,19 Feb 2022
1922,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,14000,12000,18 Feb 2022
1923,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,14000,12000,17 Feb 2022
1924,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,14000,12000,16 Feb 2022
1925,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,15 Feb 2022
1926,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,14 Feb 2022
1927,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,11 Feb 2022
1928,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,10 Feb 2022
1929,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,09 Feb 2022
1930,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,08 Feb 2022
1931,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,07 Feb 2022
1932,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,05 Feb 2022
1933,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,04 Feb 2022
1934,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,7000,7500,7200,03 Feb 2022
1935,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,02 Feb 2022
1936,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,31 Jan 2022
1937,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,29 Jan 2022
1938,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,28 Jan 2022
1939,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,27 Jan 2022
1940,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,12500,12200,25 Jan 2022
1941,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,12500,12200,24 Jan 2022
1942,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,12500,12200,21 Jan 2022
1943,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,12500,12200,20 Jan 2022
1944,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,12500,12200,19 Jan 2022
1945,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,17 Jan 2022
1946,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,14 Jan 2022
1947,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,13 Jan 2022
1948,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,12 Jan 2022
1949,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11000,11500,11200,10 Jan 2022
1950,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11000,11500,11200,07 Jan 2022
1951,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11000,11500,11200,06 Jan 2022
1952,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11000,11500,11200,05 Jan 2022
1953,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,03 Jan 2022
1954,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,31 Dec 2021
1955,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,30 Dec 2021
1956,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,29 Dec 2021
1957,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,28 Dec 2021
1958,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,27 Dec 2021
1959,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9500,10000,9800,20 Dec 2021
1960,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9500,10000,9800,18 Dec 2021
1961,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9500,10000,9800,17 Dec 2021
1962,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9500,10000,9800,16 Dec 2021
1963,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9500,10000,9800,15 Dec 2021
1964,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,13 Dec 2021
1965,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,10 Dec 2021
1966,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,09 Dec 2021
1967,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,08 Dec 2021
1968,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,8000,9000,8500,07 Dec 2021
1969,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,8000,9000,8500,06 Dec 2021
1970,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,8000,9000,8500,04 Dec 2021
1971,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,8000,9000,8500,03 Dec 2021
1972,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,8000,9000,8500,02 Dec 2021
1973,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,8000,9000,8500,01 Dec 2021
1974,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,8500,10000,9500,29 Nov 2021
